episode,terminated,reward,max_reward,episode_length
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,0,0,1,85
476,1,1,1,85
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,0,0,1,119
477,1,1,1,119
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,0,0,1,67
478,1,1,1,67
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,0,0,1,87
479,1,1,1,87
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,0,0,1,73
480,1,1,1,73
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,0,0,1,75
481,1,1,1,75
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,0,0,1,69
482,1,1,1,69
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,0,0,1,48
483,1,1,1,48
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,0,0,1,55
484,1,1,1,55
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,0,0,1,56
485,1,1,1,56
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,0,0,1,34
486,1,1,1,34
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,0,0,1,50
487,1,1,1,50
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,0,0,1,71
488,1,1,1,71
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,0,0,1,123
489,1,1,1,123
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,0,0,1,91
490,1,1,1,91
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,0,0,1,64
491,1,1,1,64
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,0,0,1,66
492,1,1,1,66
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,0,0,1,61
493,1,1,1,61
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,0,0,1,52
494,1,1,1,52
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,0,0,1,90
495,1,1,1,90
496,0,0,1,49
496,0,0,1,49
496,0,0,1,49
496,0,0,1,49
496,0,0,1,49
496,0,0,1,49
496,0,0,1,49
496,0,0,1,49
496,0,0,1,49
496,0,0,1,49
496,0,0,1,49
496,0,0,1,49
496,0,0,1,49
496,0,0,1,49
496,0,0,1,49
496,0,0,1,49
496,0,0,1,49
496,0,0,1,49
496,0,0,1,49
